"Items in Your Shopping Cart","Các sản phẩm trong giỏ hàng của bạn"
"Edit Shopping Cart","Chỉnh sửa giỏ hàng"
"Place Order","Đặt hàng"
"Submitting order information...","Gửi thông tin đặt hàng..."
"Item","Sản phẩm"
"Price","Giá"
"Qty","Số lượng"
"Subtotal","Tổng phụ"
"Please update order data to get shipping methods and rates","Xin vui lòng Cập Nhật dữ liệu đơn hàng để có được phương pháp vận chuyển và giá"
"or","hoặc"
"Checkout with PayPal","Thanh toán với PayPal"
"Please do not refresh the page until you complete payment.","Xin vui lòng không làm mới trang cho đến khi bạn hoàn thành thanh toán."
"You will be required to enter your payment details after you place an order.","Bạn sẽ được yêu cầu nhập thông tin thanh toán của bạn sau khi bạn đặt một đơn đặt hàng."
"Continue","Tiếp tục"
"Additional Options","Tùy chọn bổ sung"
"-- Please Select Billing Agreement--","--Vui lòng chọn thanh toán hợp đồng--"
"Acceptance Mark","Đánh dấu chấp nhận"
"What is PayPal?","PayPal là gì?"
"Sign a billing agreement to streamline further purchases  with PayPal.","Đăng ký một thỏa thuận thanh toán để hợp lí hóa những thanh toán về sau với PayPal."
"Sign a billing agreement to streamline further purchases with PayPal.","Đăng ký một thỏa thuận thanh toán để hợp lí hóa những thanh toán về sau với PayPal."
"Continue to PayPal","Tiếp tục đến PayPal"
"Save credit card information for future use.","Lưu thông tin thẻ tín dụng để sử dụng trong tương lai."
"Sorry, something went wrong.","Xin lỗi, có gì đó đã đi sai."
"Sorry, something went wrong. Please try again later.","Xin lỗi, có gì đó đã đi sai. Xin vui lòng thử lại sau."
"PayPal Section","Phần PayPal"
"PayPal Settlement","Thanh toán PayPal"
"Fetch","Lấy"
"Actions","Thao tác"
"Manage","Quản lý"
"Place Order Using Billing Agreements","Đặt hàng bằng cách sử dụng thỏa thuận thanh toán"
"Orders","Orders"
"Payment Amount Authorization","Payment Amount Authorization"
"Merchant Location","Vị trí Thương gia"
"Merchant Country","Thương mại quốc gia"
"If not specified, Default Country from General Config will be used","If not specified, Default Country from General Config will be used"
"Recommended Solutions:","Recommended Solutions:"
"Other PayPal Payment Solutions:","Other PayPal Payment Solutions:"
"Other Payment Methods:","Other Payment Methods:"
"PayPal Express Checkout","Thanh toán PayPal Express"
"Add another payment method to your existing solution or as a stand-alone option.","Thêm phương thức thanh toán khác với giải pháp hiện tại của bạn hoặc như là một lựa chọn riêng lẻ."
"PayPal All-in-One Payment Solutions&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal All-in-One Payment Solutions&nbsp;<i>Accept and process credit cards and PayPal payments.</i>"
"Choose a secure bundled payment solution for your business.","Lựa chọn một giải pháp thanh toán an toàn đóng gói cho các doanh nghiệp của bạn."
"Payments Pro","Payments Pro"
"Payments Pro and Express Checkout","Thanh toán Pro và thanh toán Express"
"Basic Settings - PayPal Payments Pro","Cài đặt cơ bản - thanh toán PayPal Pro"
"PayPal Payment Gateways&nbsp;<i>Process payments using your own internet merchant account.</i>","PayPal Payment Gateways&nbsp;<i>Process payments using your own internet merchant account.</i>"
"PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>","PayPal All-in-One Payment Solutions&nbsp;&nbsp;<i>Accept and process credit cards and PayPal payments.</i>"
"Accept payments with a completely customizable checkout page.","Chấp nhận thanh toán với một thanh toán có thể tùy chỉnh hoàn toàn."
"Process payments using your own internet merchant account.","Quy trình thanh toán bằng cách sử dụng tài khoản thương gia trên mạng của riêng bạn."
"Website Payments Pro","Website Payments Pro"
"Express Checkout","Express Checkout"
"Add PayPal as an additional payment method to your checkout page.","Thêm PayPal như là một phương thức thanh toán bổ sung vào trang web thanh toán của bạn."
"Required PayPal Settings","PayPal yêu cầu cài đặt"
"Email Associated with PayPal Merchant Account (Optional)","Email liên kết với tài khoản PayPal thương gia (tùy chọn)"
"<a href=""http://www.magentocommerce.com/paypal"">Start accepting payments via PayPal!</a>","<a href=""http://www.magentocommerce.com/paypal"">Start accepting payments via PayPal!</a>"
"Don't have a PayPal account? Simply enter your email address.","Không có một tài khoản PayPal? Chỉ cần nhập địa chỉ email của bạn."
"API Authentication Methods","Phương pháp xác thực API"
"API Username","Tên người dùng API"
"API Password","API mật khẩu"
"Get Credentials from PayPal","Nhận được thông tin từ PayPal"
"Sandbox Mode","Chế độ sandbox"
"API Uses Proxy","API sử dụng Proxy"
"Proxy Host","Máy chủ proxy"
"Proxy Port","Cổng proxy"
"Enable this Solution","Kích hoạt giải pháp này"
"Enable In-Context Checkout Experience","Cho phép thanh toán trong bối cảnh kiểm nghiệm"
"See PayPal Feature Support details and list of supported regions
                    <a href=""https://developer.paypal.com/docs/classic/express-checkout/in-context/"" target=""_blank"">here</a>.","See PayPal Feature Support details and list of supported regions
                    <a href=""https://developer.paypal.com/docs/classic/express-checkout/in-context/"" target=""_blank"">here</a>."
"Merchant Account ID","Mã Nhận Diện Tài Khoản Người Bán"
"Enable PayPal Credit","Cho phép tín dụng PayPal"
"PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.
                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.
                        <a href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>","PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.
                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.
                        <a href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>"
"Sort Order PayPal Credit","Sắp xếp thứ tự tín dụng PayPal"
"Advertise PayPal Credit","Quảng cáo tín dụng PayPal"
"<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                        <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                        from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                        Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                        The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                        or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                        <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                        from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                        Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                        The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                        or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"Publisher ID","Nhà xuất bản ID"
"Required to display a banner","Yêu cầu để hiển thị một biểu ngữ"
"Get Publisher ID from PayPal","Có được nhà xuất bản ID từ PayPal"
"Home Page","Trang chủ"
"Display","Hiển thị"
"Position","Vị trí"
"Size","Kích cỡ"
"Catalog Category Page","Trang Danh mục nhóm"
"Catalog Product Page","Trang Danh mục sản phẩm"
"Checkout Cart Page","Trang thanh toán giỏ hàng"
"Basic Settings - PayPal Express Checkout","Cài đặt cơ bản - PayPal nhận thanh toán"
"Title","Tiêu đề"
"It is recommended to set this value to ""PayPal"" per store views.","Giá trị này được khuyến khích để đặt vào ""PayPal"" để xem một cửa hàng."
"Sort Order","Thứ tự sắp xếp"
"Payment Action","Hành động thanh toán"
"Display on Product Details Page","Hiển thị trên trang chi tiết sản phẩm"
"Authorization Honor Period (days)","Khoảng thời gian để vinh danh ủy quyền (ngày)"
"Specifies what the Authorization Honor Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Xác định khoảng thời gian ủy quyền danh dự là trên các thương gia tài khoản PayPal. Nó phải được thiết lập trong PayPal."
"Order Valid Period (days)","Đặt thời gian hợp lệ (ngày)"
"Specifies what the Order Valid Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Xác định khoảng thời gian hợp lệ cho các tài khoản thương gia PayPal. Nó phải được thiết lập trong PayPal."
"Number of Child Authorizations","Số lượng ủy quyền con"
"The default number of child authorizations in your PayPal account is 1. To do multiple authorizations please contact PayPal to request an increase.","Số lượng ủy quyền con trong tài khoản PayPal của bạn mặc định là 1. Để có nhiều ủy quyền xin vui lòng liên hệ với PayPal để yêu cầu tăng."
"Advanced Settings","Cài đặt nâng cao"
"Display on Shopping Cart","Hiển thị trên Giỏ hàng"
"Also affects mini-shopping cart.","Cũng ảnh hưởng đến giỏ hàng mua sắm mini."
"Payment Applicable From","Áp dụng thanh toán từ"
"Countries Payment Applicable From","áp dụng Thanh toán quốc gia từ"
"Debug Mode","Chế độ sửa lỗi"
"Enable SSL verification","Cho phép xác minh SSL"
"Transfer Cart Line Items","Chuyển sang hàng Giỏ hàng"
"Transfer Shipping Options","Tùy chọn vận chuyển"
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","Nếu tùy chọn này được kích hoạt, khách hàng có thể thay đổi địa chỉ vận chuyển và các phương pháp vận chuyển trên trang web PayPal. Trong chế độ trực tiếp làm việc chỉ thông qua giao thức HTTPS."
"Notice that PayPal can handle up to 10 shipping options. That is why Magento will transfer only first 10 cheapest shipping options if there are more than 10 available.","Chú ý rằng PayPal có thể xử lý lên đến 10 vận chuyển tùy chọn. Đó là lý do tại sao Magento sẽ chuyển tùy chọn vận chuyển với giá rẻ nhất chỉ có 10 lần đầu tiên nếu có nhiều hơn 10."
"Shortcut Buttons Flavor","Nút tắt yêu thích"
"Enable PayPal Guest Checkout","Cho phép thanh toán PayPal như khách"
"Ability for buyer to purchase without PayPal account.","Khả năng cho người mua để mua mà không cần tài khoản PayPal."
"Require Customer's Billing Address","Yêu cầu địa chỉ thanh toán của khách hàng"
"This feature needs be enabled first for the merchant account through PayPal technical support.","Tính năng này cần được kích hoạt lần đầu tiên cho tài khoản thương gia thông qua PayPal hỗ trợ kỹ thuật."
"Billing Agreement Signup","Đăng ký thỏa thuận thanh toán"
"Whether to create a billing agreement, if there are no active billing agreements available.","Dùng để để tạo ra một thỏa thuận thanh toán, nếu không có không có thỏa thuận thanh toán hoạt động có sẵn."
"Merchants need to apply to PayPal for enabling billing agreements feature. Do not enable this option until PayPal confirms that billing agreements are enabled for your merchant account.","Merchants need to apply to PayPal for enabling billing agreements feature. Do not enable this option until PayPal confirms that billing agreements are enabled for your merchant account."
"Skip Order Review Step","Bỏ qua bước xem lại đơn hàng"
"PayPal Billing Agreement Settings","Thiết lập thỏa thuận thanh toán PayPal"
"Enabled","Cho phép"
"Will appear as a payment option only for customers who have at least one active billing agreement.","Will appear as a payment option only for customers who have at least one active billing agreement."
"Allow in Billing Agreement Wizard","Cho phép trong thuật sĩ thỏa thuận thanh toán"
"Settlement Report Settings","Cài đặt báo cáo quyết toán"
"SFTP Credentials","SFTP thông tin đăng nhập"
"Login","Đăng nhập"
"Password","Mật khẩu"
"Custom Endpoint Hostname or IP-Address","Tùy chỉnh điểm kết thúc máy chủ hoặc địa chỉ IP"
"By default it is ""reports.paypal.com"".","Theo mặc định nó là ""reports.paypal.com""."
"Use colon to specify port. For example: ""test.example.com:5224"".","Sử dụng colon để chỉ rõ cổng. Ví dụ: ""test.example.com:5224""."
"Custom Path","Tùy chỉnh đường dẫn"
"Scheduled Fetching","Dự kiến sẽ tìm nạp"
"Enable Automatic Fetching","Sử tìm nạp tự động"
"Schedule","Lịch trình"
"PayPal retains reports for 45 days.","PayPal vẫn giữ báo cáo cho 45 ngày."
"Time of Day","Thời gian trong ngày"
"Frontend Experience Settings","Trải nghiệm giao diện cài đặt"
"PayPal Product Logo","Biểu tượng sản phẩm PayPal"
"Displays on catalog pages and homepage.","Hiển thị trên các trang danh mục và trang chủ."
"PayPal Merchant Pages Style","Trang loại doanh nghiệp Paypal"
"Page Style","Trang loại"
"Allowable values: ""paypal"", ""primary"" (default), your_custom_value (a custom payment page style from your merchant account profile).","Allowable values: ""paypal"", ""primary"" (default), your_custom_value (a custom payment page style from your merchant account profile)."
"Header Image URL","URL hình ảnh tiêu đề"
"The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""color:red"">https</strong> is highly encouraged.","The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""color:red"">https</strong> is highly encouraged."
"Header Background Color","Màu nền Tiêu đề"
"The background color for the header of the checkout page. Case-insensitive six-character HTML hexadecimal color code in ASCII.","The background color for the header of the checkout page. Case-insensitive six-character HTML hexadecimal color code in ASCII."
"Header Border Color","Màu sắc biên giới Tiêu đề"
"2-pixel perimeter around the header space.","2-pixel các vành đai xung quanh khoảng trống tiêu đề."
"Page Background Color","Màu nền Trang"
"The background color for the checkout page around the header and payment form.","The background color for the checkout page around the header and payment form."
"Payments Advanced","Payments Advanced"
"Accept payments with a PCI-compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>)","Accept payments with a PCI-compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>)"
"Payments Advanced and Express Checkout","Thanh toán nâng cao và thanh toán Express"
"Partner","Đối tác"
"Vendor","Nhà cung cấp"
"User","Người Dùng"
"PayPal recommends that you set up an additional User on your account at manager.paypal.com","PayPal khuyến cáo rằng bạn thiết lập một người dùng bổ sung vào tài khoản của bạn tại manager.paypal.com"
"PayPal recommends you set up an additional User on your account at manager.paypal.com, instead of entering your admin username and password here. This will enhance your security and prevent service interruptions if you later change your password. If you do not want to set up an additional User, you can re-enter your Merchant Login here.","PayPal đề nghị bạn thiết lập một người dùng bổ sung vào tài khoản của bạn tại manager.paypal.com, thay vì nhập admin tên đăng nhập và mật khẩu ở đây của bạn. Điều này sẽ tăng cường an ninh và ngăn chặn gián đoạn dịch vụ nếu sau đó bạn thay đổi mật khẩu. Nếu bạn không muốn để thiết lập một người dùng bổ sung, bạn có thể nhập lại thông tin đăng nhập thương gia ở đây."
"Test Mode","Chế độ dùng thử"
"Use Proxy","Sử dụng Proxy"
"<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                            or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                            or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"Basic Settings - PayPal Payments Advanced","Cài đặt cơ bản - nâng cao thanh toán PayPal"
"It is recommended to set this value to ""Debit or Credit Card"" per store views.","Nó được khuyến khích để đặt giá trị này để ""ghi nợ hoặc thẻ tín dụng"" cho một cửa hàng."
"CVV Entry is Editable","CVV nhập là có thể chỉnh sửa"
"Require CVV Entry","Yêu cầu nhập cảnh CVV"
"Send Email Confirmation","Gửi Email xác nhận"
"URL method for Cancel URL and Return URL","Phương pháp hủy URL và hoàn tác URL"
"Payflow Link","Payflow Link"
"Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)","Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)"
"Payflow Link and Express Checkout","Payflow liên kết và thanh toán Express"
"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","Nếu bạn không có nhiều người dùng đã được thiết lập trên tài khoản của bạn, xin vui lòng nhập lại thông tin đăng nhập nhà cung cấp/thương gia ở đây."
"Enable Payflow Link","Cho phép liên kết Payflow"
"Enable Express Checkout","Cho phép thanh toán Express"
"Basic Settings - PayPal Payflow Link","Cài đặt cơ bản - liên kết PayPal Payflow"
"Website Payments Pro Hosted Solution","Trang web thanh toán giải pháp lưu trữ chuyên nghiệp"
"Accept payments with a PCI compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>)","Accept payments with a PCI compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>)"
"Payments Pro Hosted Solution","Giải pháp máy chủ Thanh toán chuyên nghiệp"
"<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                            or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                            or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"Basic Settings - PayPal Payments Pro Hosted Solution","Cài đặt cơ bản - các khoản thanh toán PayPal Pro giải pháp lưu trữ"
"Display Express Checkout in the Payment Information step","Hiển thị thanh toán Express trong bước thông tin thanh toán"
"Website Payments Pro Hosted Solution and Express Checkout","Trang web thanh toán giải pháp lưu trữ Pro và thanh toán Express"
"Basic Settings - PayPal Website Payments Pro Hosted Solution","Cài đặt cơ bản - trang web PayPal thanh toán giải pháp lưu trữ chuyên nghiệp"
"Payflow Pro","Payflow Pro"
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)","Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)"
"Vault Enabled","Vault đã được bật"
"Basic Settings - PayPal Payflow Pro","Cài đặt cơ bản - PayPal Payflow Pro"
"Vault Title","Tiêu đề Vault"
"Credit Card Settings","Cài đặt thẻ tín dụng"
"Allowed Credit Card Types","Các loại thẻ tín dụng được cho phép"
"Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>."
"CVV and AVS Settings","CVV và cài đặt AVS"
"Reject Transaction if:","Từ chối giao dịch nếu:"
"AVS Street Does Not Match","AVS Street không phù hợp"
"AVS Zip Does Not Match","AVS Zip không phù hợp"
"Card Issuer Is Outside The United States","Card Issuer Is Outside The United States"
"Card Security Code Does Not Match","Mã bảo vệ thẻ không khớp"
"Payflow Pro and Express Checkout","Payflow Pro và thanh toán Express"
"<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"We can't contact the PayPal gateway.","We can't contact the PayPal gateway."
"The ordering amount of %1 is pending approval on the payment gateway.","The ordering amount of %1 is pending approval on the payment gateway."
"Ordered amount of %1","Ordered amount of %1"
"Matched whole nine-didgit ZIP (no Address)","Matched whole nine-didgit ZIP (no Address)"
"Yes. Matched Address and five-didgit ZIP","Yes. Matched Address and five-didgit ZIP"
"Invalid method %1::%2(%3)","Invalid method %1::%2(%3)"
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website."
"PayPal Payment Gateways","PayPal Payment Gateways"
"1","1"
"PayPal Payment Solutions","PayPal Payment Solutions"
"Email Associated with PayPal Merchant Account","Email Associated with PayPal Merchant Account"
"Sandbox Credentials","Sandbox Credentials"
"It is recommended to set this value to ""Magento_Paypal"" per store views.","It is recommended to set this value to ""Magento_Paypal"" per store views."
"Payments Advanced (Includes Express Checkout)","Payments Advanced (Includes Express Checkout)"
"Accept payments with a PCI-compliant checkout that keeps customers on your site.","Accept payments with a PCI-compliant checkout that keeps customers on your site."
"Payflow Link (Includes Express Checkout)","Payflow Link (Includes Express Checkout)"
"Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site.","Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site."
"Accept payments with a PCI compliant checkout that keeps customers on your site.","Accept payments with a PCI compliant checkout that keeps customers on your site."
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site.","Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site."
"International AVS Indicator Does Not Match","International AVS Indicator Does Not Match"
"Payflow Pro (Includes Express Checkout)","Payflow Pro (Includes Express Checkout)"
"Save for later use.","Save for later use."
"Payments Standard","Payments Standard"
"Accept credit card and PayPal payments securely.","Accept credit card and PayPal payments securely."
"Basic Settings - PayPal Website Payments Standard","Basic Settings - PayPal Website Payments Standard"
"Website Payments Standard","Website Payments Standard"
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","The order wasn't placed. First, agree to the terms and conditions, then try placing your order again."
"The payment couldn't be processed at this time. Please try again later.","The payment couldn't be processed at this time. Please try again later."
"The verification transaction can't be voided. ","The verification transaction can't be voided. "
"PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.
                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.
                        <a href=""https://www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>","PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.
                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.
                        <a href=""https://www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>"
"<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                        <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                        from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                        Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                        The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                        or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                        <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                        from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                        Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                        The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                        or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                            or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                            or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"Vault enabled","Vault enabled"
"Gold","Gold"
"Blue","Blue"
"Silver","Silver"
"Black","Black"
"Vertical","Vertical"
"Horizontal","Horizontal"
"Pill","Pill"
"Rectangle","Rectangle"
"Medium","Medium"
"Large","Large"
"Responsive","Responsive"
"Checkout","Thanh toán"
