"Email Associated with PayPal Merchant Account (Optional)","Le email associate con l'account PayPal Venditore (opzionale)"
"<a href=""http://www.magentocommerce.com/paypal"">Start accepting payments via PayPal!</a>","<a href=""http://www.magentocommerce.com/paypal"">Start accepting payments via PayPal!</a>"
"Don't have a PayPal account? Simply enter your email address.","Non hai un conto PayPal? Basta inserire il tuo indirizzo email."
"API Authentication Methods","Metodi di autenticazione API"
"API Username","Username API"
"API Password","Password API"
"Get Credentials from PayPal","Ottieni le credenziali da PayPal"
"Sandbox Mode","Modalità sandbox"
"API Uses Proxy","Usi proxy API"
"Proxy Host","Host proxy"
"Proxy Port","Porta Proxy"
"Enable this Solution","Abilita questa soluzione"
"Enable In-Context Checkout Experience","Abilita pratica In-Context Checkout"
"See PayPal Feature Support details and list of supported regions
                    <a href=""https://developer.paypal.com/docs/classic/express-checkout/in-context/"" target=""_blank"">here</a>.","See PayPal Feature Support details and list of supported regions
                    <a href=""https://developer.paypal.com/docs/classic/express-checkout/in-context/"" target=""_blank"">here</a>."
"Merchant Account ID","ID Account Venditore"
"Enable PayPal Credit","Abilita PayPal Credit"
"PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.
                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.
                        <a href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>","PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.
                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.
                        <a href=""https:/www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>"
"Sort Order PayPal Credit","Sequenza di ordinamento PayPal Credit"
"Advertise PayPal Credit","Advertise PayPal Credit"
"<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                        <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                        from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                        Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                        The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                        or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                        <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                        from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                        Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                        The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                        or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"Publisher ID","ID Publisher"
"Required to display a banner","Obbligatorio mostrare un banner"
"Get Publisher ID from PayPal","Ottieni ID Publisher da PayPal"
"Home Page","Home Page"
"Display","Mostra"
"Position","Posizione"
"Size","Dimensione"
"Catalog Category Page","Pagina di Categoria"
"Catalog Product Page","Pagina prodotto"
"Checkout Cart Page","Pagina Carrello"
"Basic Settings - PayPal Express Checkout","Impostazioni di base - PayPal Express Checkout"
"Title","Titolo"
"It is recommended to set this value to ""PayPal"" per store views.","Si consiglia di impostare questo valore su ""PayPal"" per le viste negozio."
"Sort Order","Ordinamento"
"Payment Action","Azione di pagamento"
"Display on Product Details Page","Mostra nella pagina prodotto"
"Authorization Honor Period (days)","Autorizzazione onore periodo (giorni)"
"Specifies what the Authorization Honor Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Specifica il periodo di Authorization Honor Period nell'account PayPal venditore. Esso deve rispecchiare le impostazioni in PayPal."
"Order Valid Period (days)","Periodo valido dell'ordine (giorni)"
"Specifies what the Order Valid Period is on the merchant’s PayPal account. It must mirror the setting in PayPal.","Specifica il periodo di validità dell'ordine sul conto PayPal del venditore. Esso deve rispecchiare l'impostazione in PayPal."
"Number of Child Authorizations","Numero di autorizzazioni figli"
"The default number of child authorizations in your PayPal account is 1. To do multiple authorizations please contact PayPal to request an increase.","Il numero predefinito di autorizzazioni figli nel tuo conto PayPal è 1. Per fare più autorizzazioni contattare PayPal per richiedere un aumento."
"Advanced Settings","Impostazioni Avanzate"
"Display on Shopping Cart","Mostra nel carrello"
"Also affects mini-shopping cart.","Colpisce anche il mini-carrello."
"Payment Applicable From","Pagamento applicabile da"
"Countries Payment Applicable From","Paesi pagamento applicabile da"
"Debug Mode","Modalità Debug"
"Enable SSL verification","Attiva la verifica SSL"
"Transfer Cart Line Items","Elementi di riga trasferimento carrello"
"Transfer Shipping Options","Trasferimento opzioni spedizione"
"If this option is enabled, customer can change shipping address and shipping method on PayPal website. In live mode works via HTTPS protocol only.","Se questa opzione è attivata, il cliente può cambiare indirizzo di spedizione e metodo di spedizione sul sito web PayPal. In modalità live funziona solo via protocollo HTTPS."
"Notice that PayPal can handle up to 10 shipping options. That is why Magento will transfer only first 10 cheapest shipping options if there are more than 10 available.","Nota che PayPal può gestire fino a 10 opzioni di spedizione. Ecco perché Magento trasferirà solo le prime 10 opzioni di spedizione più economiche se ci sono più di 10 opzioni disponibili."
"Shortcut Buttons Flavor","Shortcut Buttons Flavor"
"Enable PayPal Guest Checkout","Abilita PayPal Guest Checkout"
"Ability for buyer to purchase without PayPal account.","Possibilità per l'acquirente di acquistare senza conto PayPal."
"Require Customer's Billing Address","Richiede l'indirizzo di fatturazione del cliente"
"This feature needs be enabled first for the merchant account through PayPal technical support.","Questa funzionalità deve essere abilitata prima di tutto nell'account venditore tramite supporto tecnico PayPal."
"Billing Agreement Signup","Accetta accordo di fatturazione"
"Whether to create a billing agreement, if there are no active billing agreements available.","Crea un accordo di fatturazione, se non c'è nessun accordo di fatturazione attivo disponibile."
"Merchants need to apply to PayPal for enabling billing agreements feature. Do not enable this option until PayPal confirms that billing agreements are enabled for your merchant account.","Merchants need to apply to PayPal for enabling billing agreements feature. Do not enable this option until PayPal confirms that billing agreements are enabled for your merchant account."
"Skip Order Review Step","Salta step revisione ordine"
"PayPal Billing Agreement Settings","Impostazioni PayPal accordo di fatturazione"
"Enabled","Abilitato"
"Will appear as a payment option only for customers who have at least one active billing agreement.","Will appear as a payment option only for customers who have at least one active billing agreement."
"Allow in Billing Agreement Wizard","Consenti nella creazione guidata accordo di fatturazione"
"Settlement Report Settings","Impostazioni report di liquidazione"
"SFTP Credentials","Credenziali SFTP"
"Login","Login"
"Password","Password"
"Custom Endpoint Hostname or IP-Address","Hostname endpoint o indirizzo IP personalizzato"
"By default it is ""reports.paypal.com"".","Di default è ""reports.paypal.com""."
"Use colon to specify port. For example: ""test.example.com:5224"".","Usa i due punti per specificare la porta. Per esempio: ""test.esempio.com:5224""."
"Custom Path","Percorso personalizzato"
"Scheduled Fetching","Recupero pianificato"
"Enable Automatic Fetching","Attiva il recupero automatico"
"Schedule","Pianifica"
"PayPal retains reports for 45 days.","PayPal conserva i report per 45 giorni."
"Time of Day","Ora del giorno"
"Frontend Experience Settings","Impostazioni esperienza Frontend"
"PayPal Product Logo","Logo prodotto PayPal"
"Displays on catalog pages and homepage.","Mostra sulla homepage e nelle pagine del catalogo."
"PayPal Merchant Pages Style","Stile pagine PayPal del commerciante"
"Page Style","Stile pagina"
"Allowable values: ""paypal"", ""primary"" (default), your_custom_value (a custom payment page style from your merchant account profile).","Allowable values: ""paypal"", ""primary"" (default), your_custom_value (a custom payment page style from your merchant account profile)."
"Header Image URL","URL dell'immagine header"
"The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""color:red"">https</strong> is highly encouraged.","The image at the top left of the checkout page. Max size is 750x90-pixel. <strong style=""color:red"">https</strong> is highly encouraged."
"Header Background Color","Colore background header"
"The background color for the header of the checkout page. Case-insensitive six-character HTML hexadecimal color code in ASCII.","The background color for the header of the checkout page. Case-insensitive six-character HTML hexadecimal color code in ASCII."
"Header Border Color","Colore bordo header"
"2-pixel perimeter around the header space.","perimetro di 2 pixel attorno allo spazio dell'header."
"Page Background Color","Colore background pagina"
"The background color for the checkout page around the header and payment form.","The background color for the checkout page around the header and payment form."
"Payments Advanced","Payments Advanced"
"Accept payments with a PCI-compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>)","Accetta pagamenti con un checkout conforme PCI-conforme che mantiene i clienti sul tuo sito. (<u>Include Express Checkout</u>)"
"Payments Advanced and Express Checkout","Pagamenti avanzati ed Express Checkout"
"Partner","Partner"
"Vendor","Venditore"
"User","Utente"
"PayPal recommends that you set up an additional User on your account at manager.paypal.com","PayPal consiglia di impostare un altro utente sul vostro conto presso manager.paypal.com"
"PayPal recommends you set up an additional User on your account at manager.paypal.com, instead of entering your admin username and password here. This will enhance your security and prevent service interruptions if you later change your password. If you do not want to set up an additional User, you can re-enter your Merchant Login here.","PayPal consiglia di impostare un altro utente sul vostro conto presso manager.paypal.com, invece di inserire username e password amministrativa qui. Questo migliorerà la sicurezza e preverrà interruzioni di servizio se cambierai la password in seguito. Se non vuoi impostare un utente aggiuntivo, inserisci nuovamente il login venditore qui."
"Test Mode","Modalità test"
"Use Proxy","Utilizza Proxy"
"<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                            or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                            or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"Basic Settings - PayPal Payments Advanced","Impostazioni di base - PayPal pagamenti avanzati"
"It is recommended to set this value to ""Debit or Credit Card"" per store views.","Si consiglia di impostare questo valore a ""Carta di credito o di debito"" per vista negozio."
"CVV Entry is Editable","Il campo CVV è modificabile"
"Require CVV Entry","Richiede l'immissione del CVV"
"Send Email Confirmation","Invia Email di conferma"
"URL method for Cancel URL and Return URL","Metodo URL per URL di annullamento e URL di ritorno"
"Payflow Link","Payflow Link"
"Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)","Connetti il tuo account venditore con un gateway PCI-compliant che consente ai tuoi clienti di pagare senza lasciare il tuo sito. (<u>Include Express Checkout</u>)"
"Payflow Link and Express Checkout","Payflow Link e Express Checkout"
"If you do not have multiple users set up on your account, please re-enter your Vendor/Merchant Login here.","Se non si dispone di più utenti sul tuo account, immettere nuovamente la tua Login venditore qui."
"Enable Payflow Link","Abilita Payflow Link"
"Enable Express Checkout","Abilita Express Checkout"
"Basic Settings - PayPal Payflow Link","Impostazioni di base - PayPal Payflow Link"
"Website Payments Pro Hosted Solution","Website Payments Pro Hosted Solution"
"Accept payments with a PCI compliant checkout that keeps customers on your site. (<u>Includes Express Checkout</u>)","Accetta pagamenti con un checkout conforme PCI-conforme che mantiene i clienti sul tuo sito. (<u>Include Express Checkout</u>)"
"Payments Pro Hosted Solution","Payments Pro Hosted Solution"
"<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                            or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                            or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"Basic Settings - PayPal Payments Pro Hosted Solution","Impostazioni di base - PayPal Payments Pro Hosted Solution"
"Display Express Checkout in the Payment Information step","Visualizza Express Checkout nello step di informazioni di pagamento"
"Website Payments Pro Hosted Solution and Express Checkout","Website Payments Pro Hosted Solution e Express Checkout"
"Basic Settings - PayPal Website Payments Pro Hosted Solution","Impostazioni di base - PayPal Website Payments Pro Hosted Solution"
"Payflow Pro","Payflow Pro"
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site. (<u>Includes Express Checkout</u>)","Connetti il tuo account venditore con un gateway completamente personalizzabile che consente ai tuoi clienti di pagare senza lasciare il sito. (<u>Include Express Checkout</u>)"
"Vault Enabled","Vault Abilitata"
"Basic Settings - PayPal Payflow Pro","Impostazioni di base - PayPal Payflow Pro"
"Vault Title","Titolo di Deposito"
"Credit Card Settings","Impostazioni Carta di credito"
"Allowed Credit Card Types","Tipi di carta di credito validi"
"Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>.","Supporting of American Express cards require additional agreement. Learn more at <a href=""http://www.paypal.com/amexupdate"">http://www.paypal.com/amexupdate</a>."
"CVV and AVS Settings","Impostazioni CVV e AVS"
"Reject Transaction if:","Rifiutare la transazione se:"
"AVS Street Does Not Match","AVS indirizzi non corrispondono"
"AVS Zip Does Not Match","AVS Cap non corrispondono"
"Card Issuer Is Outside The United States","L'emittente della carta è fuori dagli Stati Uniti"
"Card Security Code Does Not Match","Il codice di sicurezza della carta non corrisponde"
"Payflow Pro and Express Checkout","Payflow Pro e Express Checkout"
"<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https:/financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                or more. <a href=""https:/financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"We can't contact the PayPal gateway.","We can't contact the PayPal gateway."
"The ordering amount of %1 is pending approval on the payment gateway.","The ordering amount of %1 is pending approval on the payment gateway."
"Ordered amount of %1","Ordered amount of %1"
"Matched whole nine-didgit ZIP (no Address)","Matched whole nine-didgit ZIP (no Address)"
"Yes. Matched Address and five-didgit ZIP","Yes. Matched Address and five-didgit ZIP"
"Invalid method %1::%2(%3)","Invalid method %1::%2(%3)"
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website."
"PayPal Payment Gateways","PayPal Payment Gateways"
"1","1"
"PayPal Payment Solutions","PayPal Payment Solutions"
"Email Associated with PayPal Merchant Account","Email Associated with PayPal Merchant Account"
"Sandbox Credentials","Sandbox Credentials"
"It is recommended to set this value to ""Magento_Paypal"" per store views.","It is recommended to set this value to ""Magento_Paypal"" per store views."
"Payments Advanced (Includes Express Checkout)","Payments Advanced (Includes Express Checkout)"
"Accept payments with a PCI-compliant checkout that keeps customers on your site.","Accept payments with a PCI-compliant checkout that keeps customers on your site."
"Payflow Link (Includes Express Checkout)","Payflow Link (Includes Express Checkout)"
"Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site.","Connect your merchant account with a PCI-compliant gateway that lets customers pay without leaving your site."
"Accept payments with a PCI compliant checkout that keeps customers on your site.","Accept payments with a PCI compliant checkout that keeps customers on your site."
"Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site.","Connect your merchant account with a fully customizable gateway that lets customers pay without leaving your site."
"International AVS Indicator Does Not Match","International AVS Indicator Does Not Match"
"Payflow Pro (Includes Express Checkout)","Payflow Pro (Includes Express Checkout)"
"Save for later use.","Save for later use."
"Payments Standard","Payments Standard"
"Accept credit card and PayPal payments securely.","Accept credit card and PayPal payments securely."
"Basic Settings - PayPal Website Payments Standard","Basic Settings - PayPal Website Payments Standard"
"Website Payments Standard","Website Payments Standard"
"The order wasn't placed. First, agree to the terms and conditions, then try placing your order again.","The order wasn't placed. First, agree to the terms and conditions, then try placing your order again."
"The payment couldn't be processed at this time. Please try again later.","The payment couldn't be processed at this time. Please try again later."
"The verification transaction can't be voided. ","The verification transaction can't be voided. "
"PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.
                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.
                        <a href=""https://www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>","PayPal Express Checkout lets you give customers access to financing through PayPal Credit&#174; - at no additional cost to you.
                        You get paid up front, even though customers have more time to pay. A pre-integrated payment button lets customers pay quickly with PayPal Credit&#174;.
                        <a href=""https://www.paypal.com/webapps/mpp/promotional-financing"" target=""_blank"">Learn More</a>"
"<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                        <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                        from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                        Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                        The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                        or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                        <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                        from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                        Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                        The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                        or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                            or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                            <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                            from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                            Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                            The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                            or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>.","<a href=""https://financing.paypal.com/ppfinportal/content/whyUseFinancing"" target=""_blank"">Why Advertise Financing?</a><br/>
                                <strong>Give your sales a boost when you advertise financing.</strong><br/>PayPal helps turn browsers into buyers with financing
                                from PayPal Credit&#174;. Your customers have more time to pay, while you get paid up front – at no additional cost to you.
                                Use PayPal’s free banner ads that let you advertise PayPal Credit&#174; financing as a payment option when your customers check out with PayPal.
                                The PayPal Advertising Program has been shown to generate additional purchases as well as increase consumer's average purchase sizes by 15%
                                or more. <a href=""https://financing.paypal.com/ppfinportal/content/forrester"" target=""_blank"">See Details</a>."
"Vault enabled","Vault enabled"
"Gold","Gold"
"Blue","Blue"
"Silver","Silver"
"Black","Black"
"Vertical","Vertical"
"Horizontal","Horizontal"
"Pill","Pill"
"Rectangle","Rectangle"
"Medium","Medium"
"Large","Large"
"Responsive","Responsive"
"Checkout","Checkout"
"Pay","Pay"
"Buy Now","Buy Now"
"PayPal","PayPal"
"Installment","Installment"
"PayPal Credit","PayPal Credit"
"PayPal Guest Checkout Credit Card Icons","PayPal Guest Checkout Credit Card Icons"
"Elektronisches Lastschriftverfahren - German ELV","Elektronisches Lastschriftverfahren - German ELV"
"Something went wrong with your request. Please try again later.","Something went wrong with your request. Please try again later."
"Customize Smart Buttons","Customize Smart Buttons"
"Checkout Page","Checkout Page"
"Customize Button","Customize Button"
"Label","Etichetta"
"The installment feature is available only in these locales: en_MX, es_MX, en_BR, pt_BR.","The installment feature is available only in these locales: en_MX, es_MX, en_BR, pt_BR."
"Mexico Installment Period","Mexico Installment Period"
"Brazil Installment Period","Brazil Installment Period"
"Layout","Layout"
"Select Responsive to ensure the PayPal button renders correctly on mobile devices.","Select Responsive to ensure the PayPal button renders correctly on mobile devices."
"Shape","Shape"
"Color","Color"
"Product Pages","Product Pages"
"Cart Page","Cart Page"
"Mini Cart","Mini Cart"
"Features","Features"
"Disable Funding Options","Disable Funding Options"
"PayPal will automatically display each enabled funding option to eligible buyers.
                                For example, PayPal Credit is only shown to buyers in countries where PayPal Credit is
                                offered and the currency offered by the merchant is USD.","PayPal will automatically display each enabled funding option to eligible buyers.
                                For example, PayPal Credit is only shown to buyers in countries where PayPal Credit is
                                offered and the currency offered by the merchant is USD."
